flower_0,flower_1,flower_10,flower_11,flower_12,flower_2,flower_3,flower_4,flower_5,flower_6,flower_7,flower_8,flower_9,rosette_21d_0,rosette_21d_1,rosette_21d_10,rosette_21d_11,rosette_21d_12,rosette_21d_13,rosette_21d_14,rosette_21d_15,rosette_21d_16,rosette_21d_17,rosette_21d_2,rosette_21d_3,rosette_21d_4,rosette_21d_5,rosette_21d_6,rosette_21d_7,rosette_21d_8,rosette_21d_9,rosette_30d_0,rosette_30d_1,rosette_30d_10,rosette_30d_11,rosette_30d_12,rosette_30d_13,rosette_30d_14,rosette_30d_15,rosette_30d_16,rosette_30d_2,rosette_30d_3,rosette_30d_4,rosette_30d_5,rosette_30d_6,rosette_30d_7,rosette_30d_8,rosette_30d_9,seed_3d_0,seed_3d_1,seed_3d_10,seed_3d_11,seed_3d_12,seed_3d_13,seed_3d_14,seed_3d_15,seed_3d_16,seed_3d_17,seed_3d_2,seed_3d_3,seed_3d_4,seed_3d_5,seed_3d_6,seed_3d_7,seed_3d_8,seed_3d_9,seed_425d_0,seed_425d_1,seed_425d_10,seed_425d_11,seed_425d_12,seed_425d_13,seed_425d_14,seed_425d_15,seed_425d_16,seed_425d_2,seed_425d_3,seed_425d_4,seed_425d_5,seed_425d_6,seed_425d_7,seed_425d_8,seed_425d_9,seedling_15d_0,seedling_15d_1,seedling_15d_10,seedling_15d_11,seedling_15d_12,seedling_15d_13,seedling_15d_14,seedling_15d_15,seedling_15d_16,seedling_15d_17,seedling_15d_18,seedling_15d_2,seedling_15d_3,seedling_15d_4,seedling_15d_5,seedling_15d_6,seedling_15d_7,seedling_15d_8,seedling_15d_9,seedling_6d_0,seedling_6d_1,seedling_6d_10,seedling_6d_11,seedling_6d_12,seedling_6d_13,seedling_6d_14,seedling_6d_15,seedling_6d_16,seedling_6d_17,seedling_6d_2,seedling_6d_3,seedling_6d_4,seedling_6d_5,seedling_6d_6,seedling_6d_7,seedling_6d_8,seedling_6d_9,seedling_9d_0,seedling_9d_1,seedling_9d_10,seedling_9d_11,seedling_9d_12,seedling_9d_13,seedling_9d_14,seedling_9d_15,seedling_9d_16,seedling_9d_17,seedling_9d_18,seedling_9d_19,seedling_9d_2,seedling_9d_3,seedling_9d_4,seedling_9d_5,seedling_9d_6,seedling_9d_7,seedling_9d_8,seedling_9d_9,silique_0,silique_1,silique_10,silique_11,silique_12,silique_13,silique_14,silique_15,silique_16,silique_17,silique_18,silique_19,silique_2,silique_20,silique_21,silique_22,silique_23,silique_24,silique_25,silique_26,silique_3,silique_4,silique_5,silique_6,silique_7,silique_8,silique_9,stem_0,stem_1,stem_10,stem_11,stem_12,stem_13,stem_14,stem_15,stem_2,stem_3,stem_4,stem_5,stem_6,stem_7,stem_8,stem_9,dataset,sample
0.0,0.0,0.0,0.022005197449829827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03533955266759868,0.0,0.0,0.0,0.023902548968937603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011577021276308837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700475134663262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03344296460602712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631529176893262,0.0,0.0,0.0,0.0,0.0,0.07188367819332425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029389359070553085,0.12353204777524357,0.08946752105023258,0.0,0.05817112963824769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035985199072375254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026942963632605666,0.07033940514070448,0.031270989012164706,0.029738708528260226,0.0,0.0,0.006685685306029807,0.024671659182220435,0.0,0.018393075175392338,0.0,0.0,0.0,0.0,0.01370371720653455,0.0,0.0,0.05451418436975532,0.0,0.06407688997000424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000556788275650608,0.0,0.0,0.0,0.022860178779441544,0.0051867304172988436,OSD-314,23B6_WT_RED_Col0_1g_Rep3
0.0,0.0,0.0,0.01862420459867784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03214242493594214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072525016828604095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08642224956920942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015643403992403944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763400179077015,0.0,0.0,0.0,0.0,0.0,0.027725953400992823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03915964524741292,0.10462053289458362,0.08269629799020524,0.02072496893389585,0.07123764080731156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047290768233900736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028795167574465555,0.045620787359469596,0.032216673241553785,0.0378063088276563,0.012188959563314731,0.0,0.0021502487179768564,0.028722617450538314,0.0,0.03335014719624211,0.0,0.0,0.0,0.0,0.03134717928045566,0.0,0.0,0.036662687842253135,0.0,0.02928210375362121,0.0,0.0,0.02174975127939917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02464091651946439,0.0,0.0,0.0,0.0,0.005585841198491126,OSD-314,30H7_WT_DARK_Col0_1g_Rep1
0.0,0.0,0.0,0.02011518002879725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03445824331881267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003533737047325477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07632725690293932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01585789761300077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04818881205785242,0.0,0.0,0.0,0.0,0.0,0.0570096530707021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381128305159987,0.12067696036702259,0.09059400985542368,0.01276324911247274,0.06904784399304373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047676204345240975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027016033100382295,0.05025773612552243,0.03282820859139242,0.033090680311563446,0.00831441592152389,0.0,0.01114026654065952,0.024472445102898966,0.0,0.01937736953347663,0.0,0.0,0.0,0.0,0.023412313132916432,0.0,0.0,0.04446877550997606,0.0,0.041208820352100176,0.0,0.0,0.019476276303310912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020659377243397094,0.0,0.0,0.0,0.0,0.00991540400224721,OSD-314,31A8_WT_DARK_Col0_1g_Rep2
0.0,0.0,0.0,0.020584378704280284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031335648247233124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008855047078091524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08525292888126025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009044689592891909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05838198656360861,0.0,0.0,0.0,0.0,0.0,0.044317529959151586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04131927071832478,0.11575087746085175,0.08534197152839766,0.01271104017196054,0.07061700387420271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04886903038363282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030113797549611597,0.05083756928481135,0.03127808762227532,0.034465153892862935,0.007975140885707561,0.0,0.007810954275918201,0.02428344115792997,0.0,0.029117221439689023,0.0,0.0,0.0,0.0,0.02431124475629604,0.0,0.0,0.04094415951161639,0.0,0.03845119100014314,0.0,0.0,0.019251574162971886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023176859302627313,0.0,0.0,0.0,0.0,0.005602201993651666,OSD-314,32B8_WT_DARK_Col0_1g_Rep3
0.0,0.0,0.0,0.020240887778554612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02966199357206895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009453979184669906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10495847152547891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02416134069431813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08488563745269771,0.0,0.0,0.0,0.0,0.0,0.025240914463454205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028945971732160472,0.13174817952708842,0.09745338112379565,0.0003630150228152798,0.05009913405780867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03092884680166791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01534757374907113,0.07028886141103471,0.032591352508564216,0.03157641274080354,0.0,0.0,0.009450242643466574,0.023861279046535493,0.0,0.025383398156660474,0.0,0.0,0.0,0.0,0.034463695708775506,0.0,0.0,0.042816179954599576,0.0,0.04388163944800446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032197611695905425,0.0,0.0,0.0,0.0,0.0,OSD-314,05G4_WT_RED_Col0_03g_Rep1
0.0,0.0,0.0,0.01956165479333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03208735075153995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010541768719083158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09959601947863102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033525041921940044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621697199406841,0.0,0.0,0.0,0.0,0.0,0.04293029996246461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024926718006224664,0.12448066216723942,0.09900202465201358,0.0,0.0544376345215037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029498903943561302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01900784202366158,0.07159214158648879,0.03267929052407577,0.029533188209443652,0.0,0.0,0.009738376753393362,0.02571598070044544,0.0,0.028364036456209486,0.0,0.0,0.0,0.0,0.034687990558873213,0.0,0.0,0.043311707307479734,0.0,0.04195192868052025,0.0,0.0,0.0005639676590019732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03009575068218804,0.0,0.0,0.0,0.0,0.0,OSD-314,06H4_WT_RED_Col0_03g_Rep2
0.0,0.0,0.0,0.018528514934793613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254447840103488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004317553908510276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10166639871294515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016333277831590033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11851787231530199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009678897081732132,0.13111728016787735,0.10367600803413976,0.0016183528590331642,0.06053481803979714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03115927654977919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01595056083121666,0.07380454764409883,0.03255517688815961,0.02461488957282993,0.0,0.0,0.013262474660995597,0.024217460578545912,0.0,0.02436917796801616,0.0,0.0,0.0,0.0,0.029623904462644842,0.0,0.0,0.050960783772222434,0.0,0.05052179395793584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017919165726545505,0.0,0.0,0.0,0.014761300567907518,0.0048457289230326465,OSD-314,07A5_WT_RED_Col0_03g_Rep3
0.0,0.0,0.0,0.01909415503894593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027950541540440202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008617589092422917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677934698092508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002901472169103603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09427993540006602,0.0,0.0,0.0,0.0,0.0,0.02961381741954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051022395010802093,0.12466755727080671,0.08559554463804642,0.007109752356378685,0.05633413522550917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03482479205985365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027124489677756256,0.03707637255516235,0.03076250386591643,0.035984041355085164,0.005135045204396159,0.0,0.011649008429319234,0.028313288893383005,0.0,0.031010357858528067,0.0,0.0,0.0,0.0,0.0435038275674105,0.0,0.0,0.03797625023868175,0.0,0.02946446416706142,0.0,0.0,0.00491639920267744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334969394079839,0.0,0.0,0.0,0.0,0.0047959773737969195,OSD-314,13I4_WT_DARK_Col0_03g_Rep1
0.0,0.0,0.0,0.018720082715706746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029685476800320635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060516579064295445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09486749058454029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006793486343410163,0.0,0.0,0.0,0.0,0.0,0.010512044379164755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05421484275297642,0.0,0.0,0.0,0.0,0.0,0.06077450076529764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04376570636904673,0.1298540839409925,0.08550961073116653,0.004517330046373891,0.0532622571647405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245133240792405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027096499513822165,0.02976465455245325,0.031648366420275756,0.03553333338879972,0.007616756190437844,0.0,0.016289303696338592,0.024326197162893807,0.0,0.04089302705966328,0.0,0.0,0.0,0.0,0.043780863005321524,0.0,0.0,0.03614739669466128,0.0,0.03159155154253238,0.0,0.0,0.004676506227634405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03233599276077114,0.0,0.0,0.0,0.0,0.003433786585373525,OSD-314,14J4_WT_DARK_Col0_03g_Rep2
0.0,0.0,0.0,0.01951240090817033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02956449857651577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008684543538902469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09003755526186782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10254036257291277,0.0,0.0,0.0,0.0,0.0,0.015903955647572864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04842048491601056,0.12717754394147393,0.08179934582081995,0.005420092065235712,0.0604813250656612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750759740745754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021416992480862013,0.03706788520492913,0.0303427607463477,0.029887237819500825,0.003409251492444085,0.0,0.019872204163386382,0.025180442263997873,0.0,0.0397592925932486,0.0,0.0,0.0,0.0,0.04105097709177968,0.0,0.0,0.03884736813487369,0.0,0.04005359615698126,0.0,0.0,0.006045465309427497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03698067702392261,0.0,0.0,0.0,0.0,0.003036143795698056,OSD-314,15A7_WT_DARK_Col0_03g_Rep3
0.0,0.0,0.0,0.019555679101043857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440437053523069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896928044542032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12234169262864537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024098435132451204,0.11373262947445868,0.10802566156620663,0.013969280529981249,0.07614284297875094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04488898275948083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02154571633054674,0.07835916018016897,0.033905320789336224,0.02899892416653528,0.0031639800612569494,0.0,0.008198643179763264,0.025337042212615457,0.0,0.02221426416890865,0.0,0.0,0.0,0.0,0.02755615444607976,0.0,0.0,0.050267063444947475,0.0,0.01991640379949578,0.0,0.0,0.019726071915416813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015701287533936417,0.0,0.0,0.0,0.016843943467232593,0.002137169152089753,OSD-314,JBA1_WT_DARK_Col0_0g_Rep1
0.0,0.0,0.0,0.017842018981235077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456891538333704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05920150671056036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005981782101397934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11850423317947573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028847023262837074,0.09104908081354993,0.1118227263498368,0.02097117290500589,0.07511488846200187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737426853688611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01707080594285875,0.09434288308219828,0.03217134870530332,0.03332933520145517,0.009985481011366601,0.0,0.008805545209217815,0.021089461224876867,0.0,0.021386381128913497,0.0,0.0,0.0,0.0,0.029660451771016044,0.0,0.0,0.043311454132478,0.0,0.011002895513908323,0.0,0.0,0.017220354918543568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386392777607125,0.0,0.0,0.0,0.010285619591670944,0.015673973102461915,OSD-314,JBB1_WT_DARK_Col0_0g_Rep2
0.0,0.0,0.0,0.017870387250975325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03326370656306646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031948367150785406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06865036228475348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016788252510561222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09384792571736693,0.0,0.0,0.0,0.0,0.0,0.023748915265940786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043666252307218755,0.1317439347932821,0.11037378049546961,0.0014444277952459833,0.07105011710702545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054555821764262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178915499878216,0.08558743105033573,0.030253518137697975,0.023780721451912002,0.0,0.0,0.012732461374490975,0.024239865593726945,0.0,0.020182822636659634,0.0,0.0,0.0,0.0,0.017775759187609572,0.0,0.0,0.050083950943105845,0.0,0.05118682198271422,0.0,0.0,0.006761047173364398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04263522053343079,0.0,OSD-314,JBH2_WT_RED_Col0_0g_Rep1
0.0,0.0,0.0,0.018910159457787668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03372722709568098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06676365122049212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014501605312600046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11440265337908076,0.0,0.0,0.0,0.0,0.0,0.00397356271169577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006177895064694166,0.1272446898653412,0.11792880580594378,0.007332534524227587,0.06573621476154048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03694218133387866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017804402517339862,0.09244863755331605,0.0322919420588446,0.02203068774025213,0.0,0.0,0.013634990698599391,0.022123282254024393,0.0,0.020885981292509057,0.0,0.0,0.0,0.0,0.027264188354817632,0.0,0.0,0.056347843025783946,0.0,0.03957696927335963,0.0,0.0,0.0002839035768623121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04090347804414261,0.000762513077185112,OSD-314,JBA3_WT_RED_Col0_0g_Rep2
